timestamp,open,high,low,close,volume
2024-01-08T20:34:00Z,1.095480,1.095595,1.095470,1.095535,652.96
2024-01-08T20:35:00Z,1.095540,1.095610,1.095515,1.095550,387.18
2024-01-08T20:36:00Z,1.095545,1.095585,1.095530,1.095575,88.58
2024-01-08T20:37:00Z,1.095580,1.095615,1.095475,1.095610,277.61
2024-01-08T20:38:00Z,1.095615,1.095665,1.095605,1.095630,184.21
2024-01-08T20:39:00Z,1.095620,1.095655,1.095490,1.095530,489.80
2024-01-08T20:40:00Z,1.095550,1.095585,1.095385,1.095425,403.66
2024-01-08T20:41:00Z,1.095435,1.095435,1.095265,1.095340,379.96
2024-01-08T20:42:00Z,1.095330,1.095410,1.095330,1.095395,258.37
2024-01-08T20:43:00Z,1.095380,1.095450,1.095360,1.095415,243.00
2024-01-08T20:44:00Z,1.095410,1.095415,1.095300,1.095395,370.37
2024-01-08T20:45:00Z,1.095390,1.095395,1.095250,1.095285,586.11
2024-01-08T20:46:00Z,1.095280,1.095350,1.095150,1.095240,495.07
2024-01-08T20:47:00Z,1.095260,1.095260,1.095165,1.095165,422.32
2024-01-08T20:48:00Z,1.095160,1.095285,1.095155,1.095210,775.25
2024-01-08T20:49:00Z,1.095205,1.095235,1.095165,1.095175,454.14
2024-01-08T20:50:00Z,1.095180,1.095550,1.095180,1.095535,684.85
2024-01-08T20:51:00Z,1.095530,1.095595,1.095495,1.095555,516.01
2024-01-08T20:52:00Z,1.095560,1.095590,1.095475,1.095495,465.83
2024-01-08T20:53:00Z,1.095480,1.095560,1.095480,1.095520,290.78
2024-01-08T20:54:00Z,1.095530,1.095545,1.095395,1.095435,251.35
2024-01-08T20:55:00Z,1.095430,1.095460,1.095345,1.095395,529.26
2024-01-08T20:56:00Z,1.095400,1.095475,1.095375,1.095445,467.84
2024-01-08T20:57:00Z,1.095450,1.095550,1.095430,1.095545,314.35
2024-01-08T20:58:00Z,1.095550,1.095695,1.095545,1.095690,661.21
2024-01-08T20:59:00Z,1.095685,1.095685,1.095450,1.095480,1032.73
2024-01-08T21:00:00Z,1.095485,1.095515,1.095430,1.095470,426.60
2024-01-08T21:01:00Z,1.095480,1.095605,1.095480,1.095600,142.74
2024-01-08T21:02:00Z,1.095605,1.095645,1.095575,1.095600,150.79
2024-01-08T21:03:00Z,1.095595,1.095600,1.095575,1.095585,180.45
2024-01-08T21:04:00Z,1.095560,1.095560,1.095410,1.095440,162.99
2024-01-08T21:05:00Z,1.095445,1.095450,1.095385,1.095400,180.09
2024-01-08T21:06:00Z,1.095420,1.095515,1.095415,1.095515,64.65
2024-01-08T21:07:00Z,1.095500,1.095540,1.095500,1.095535,42.69
2024-01-08T21:08:00Z,1.095540,1.095595,1.095535,1.095550,179.73
2024-01-08T21:09:00Z,1.095555,1.095570,1.095555,1.095570,37.71
2024-01-08T21:10:00Z,1.095555,1.095555,1.095505,1.095555,102.06
2024-01-08T21:11:00Z,1.095550,1.095555,1.095470,1.095470,98.18
2024-01-08T21:12:00Z,1.095475,1.095525,1.095465,1.095525,158.67
2024-01-08T21:13:00Z,1.095520,1.095530,1.095495,1.095500,111.84
2024-01-08T21:14:00Z,1.095515,1.095560,1.095490,1.095560,69.48
2024-01-08T21:15:00Z,1.095545,1.095590,1.095510,1.095560,136.47
2024-01-08T21:16:00Z,1.095555,1.095565,1.095510,1.095520,98.14
2024-01-08T21:17:00Z,1.095515,1.095515,1.095445,1.095450,63.99
2024-01-08T21:18:00Z,1.095445,1.095455,1.095415,1.095430,59.40
2024-01-08T21:19:00Z,1.095435,1.095435,1.095420,1.095420,7.74
2024-01-08T21:20:00Z,1.095400,1.095400,1.095340,1.095340,55.62
2024-01-08T21:21:00Z,1.095335,1.095345,1.095310,1.095310,53.91
2024-01-08T21:22:00Z,1.095315,1.095340,1.095310,1.095340,13.35
2024-01-08T21:23:00Z,1.095345,1.095350,1.095320,1.095320,38.25
2024-01-08T21:24:00Z,1.095330,1.095410,1.095330,1.095410,19.89
2024-01-08T21:25:00Z,1.095400,1.095400,1.095290,1.095295,98.98
2024-01-08T21:26:00Z,1.095300,1.095310,1.095270,1.095305,48.69
2024-01-08T21:27:00Z,1.095300,1.095310,1.095260,1.095300,127.71
2024-01-08T21:28:00Z,1.095290,1.095315,1.095240,1.095315,162.10
2024-01-08T21:29:00Z,1.095310,1.095310,1.095150,1.095170,264.20
2024-01-08T21:30:00Z,1.095155,1.095195,1.095155,1.095160,176.44
2024-01-08T21:31:00Z,1.095165,1.095165,1.095055,1.095055,99.52
2024-01-08T21:32:00Z,1.095060,1.095060,1.095015,1.095035,101.88
2024-01-08T21:33:00Z,1.095040,1.095130,1.095040,1.095125,52.47
2024-01-08T21:34:00Z,1.095115,1.095115,1.095055,1.095065,61.32
2024-01-08T21:35:00Z,1.095060,1.095070,1.095030,1.095055,48.48
2024-01-08T21:36:00Z,1.095065,1.095175,1.095060,1.095175,111.57
2024-01-08T21:37:00Z,1.095170,1.095175,1.095135,1.095170,116.58
2024-01-08T21:38:00Z,1.095165,1.095175,1.095165,1.095170,57.78
2024-01-08T21:39:00Z,1.095165,1.095190,1.095150,1.095180,257.70
2024-01-08T21:40:00Z,1.095190,1.095190,1.095185,1.095185,90.45
2024-01-08T21:41:00Z,1.095180,1.095180,1.095045,1.095050,135.12
2024-01-08T21:42:00Z,1.095065,1.095095,1.095035,1.095095,104.31
2024-01-08T21:43:00Z,1.095100,1.095105,1.095090,1.095095,143.19
2024-01-08T21:44:00Z,1.095100,1.095110,1.095050,1.095055,250.30
2024-01-08T21:45:00Z,1.095060,1.095110,1.095060,1.095100,94.05
2024-01-08T21:46:00Z,1.095105,1.095110,1.095075,1.095085,181.98
2024-01-08T21:47:00Z,1.095080,1.095100,1.095060,1.095100,250.11
2024-01-08T21:48:00Z,1.095095,1.095105,1.095095,1.095095,210.51
2024-01-08T21:49:00Z,1.095090,1.095100,1.095075,1.095090,153.45
2024-01-08T21:50:00Z,1.095095,1.095150,1.095090,1.095100,168.57
2024-01-08T21:51:00Z,1.095095,1.095095,1.095035,1.095035,250.38
2024-01-08T21:52:00Z,1.095040,1.095075,1.095040,1.095070,188.55
2024-01-08T21:53:00Z,1.095080,1.095110,1.095080,1.095080,35.64
2024-01-08T21:54:00Z,1.095085,1.095085,1.095080,1.095080,6.30
2024-01-08T21:55:00Z,1.095090,1.095090,1.094980,1.095015,579.57
2024-01-08T21:56:00Z,1.095000,1.095075,1.094980,1.095005,502.59
2024-01-08T21:57:00Z,1.095005,1.095075,1.095005,1.095075,262.44
2024-01-08T21:58:00Z,1.095065,1.095080,1.095030,1.095035,203.04
2024-01-08T21:59:00Z,1.095045,1.095075,1.095015,1.095015,55.35
2024-01-08T22:00:00Z,1.095040,1.095260,1.095030,1.095260,12.85
2024-01-08T22:01:00Z,1.095245,1.095245,1.095245,1.095245,2.30
2024-01-08T22:02:00Z,1.095260,1.095260,1.095260,1.095260,1.00
2024-01-08T22:04:00Z,1.095260,1.095275,1.095260,1.095275,2.00
2024-01-08T22:05:00Z,1.095280,1.095280,1.095220,1.095220,11.70
2024-01-08T22:06:00Z,1.095215,1.095275,1.095155,1.095185,48.27
2024-01-08T22:07:00Z,1.095180,1.095195,1.095180,1.095185,8.40
2024-01-08T22:08:00Z,1.095190,1.095190,1.095180,1.095180,4.20
2024-01-08T22:09:00Z,1.095190,1.095325,1.095190,1.095325,9.80
2024-01-08T22:10:00Z,1.095295,1.095325,1.095295,1.095325,2.65
2024-01-08T22:11:00Z,1.095320,1.095325,1.095320,1.095325,3.40
2024-01-08T22:14:00Z,1.095350,1.095350,1.095325,1.095325,6.30
2024-01-08T22:15:00Z,1.095350,1.095355,1.095255,1.095295,60.70
2024-01-08T22:16:00Z,1.095295,1.095300,1.095175,1.095280,115.70
2024-01-08T22:17:00Z,1.095255,1.095295,1.095190,1.095205,295.90
2024-01-08T22:18:00Z,1.095195,1.095240,1.095055,1.095055,104.50
2024-01-08T22:19:00Z,1.095080,1.095230,1.095005,1.095190,75.37
2024-01-08T22:20:00Z,1.095195,1.095285,1.095185,1.095200,90.10
2024-01-08T22:21:00Z,1.095185,1.095220,1.095185,1.095220,109.12
2024-01-08T22:22:00Z,1.095205,1.095225,1.095200,1.095220,42.12
2024-01-08T22:23:00Z,1.095225,1.095245,1.095210,1.095235,57.00
2024-01-08T22:24:00Z,1.095245,1.095245,1.095230,1.095235,35.00
2024-01-08T22:25:00Z,1.095230,1.095230,1.095195,1.095215,79.65
2024-01-08T22:26:00Z,1.095190,1.095210,1.095190,1.095200,53.99
2024-01-08T22:27:00Z,1.095220,1.095220,1.095190,1.095195,20.08
2024-01-08T22:28:00Z,1.095190,1.095215,1.095155,1.095155,18.67
2024-01-08T22:29:00Z,1.095175,1.095190,1.095155,1.095185,33.03
2024-01-08T22:30:00Z,1.095190,1.095235,1.095185,1.095215,29.72
2024-01-08T22:31:00Z,1.095210,1.095215,1.095160,1.095210,47.67
2024-01-08T22:32:00Z,1.095200,1.095245,1.095200,1.095235,24.42
2024-01-08T22:33:00Z,1.095195,1.095235,1.095175,1.095190,34.44
2024-01-08T22:34:00Z,1.095195,1.095215,1.095150,1.095165,32.61
2024-01-08T22:35:00Z,1.095205,1.095205,1.095145,1.095165,69.09
2024-01-08T22:36:00Z,1.095165,1.095200,1.095160,1.095175,37.14
2024-01-08T22:37:00Z,1.095185,1.095205,1.095160,1.095200,51.87
2024-01-08T22:38:00Z,1.095195,1.095235,1.095130,1.095205,72.96
2024-01-08T22:39:00Z,1.095215,1.095235,1.095190,1.095205,175.95
2024-01-08T22:40:00Z,1.095215,1.095235,1.095170,1.095170,140.70
2024-01-08T22:41:00Z,1.095160,1.095235,1.095150,1.095175,234.59
2024-01-08T22:42:00Z,1.095170,1.095215,1.095160,1.095195,62.19
2024-01-08T22:43:00Z,1.095205,1.095295,1.095190,1.095205,87.97
2024-01-08T22:44:00Z,1.095195,1.095215,1.095145,1.095165,36.42
2024-01-08T22:45:00Z,1.095175,1.095175,1.095150,1.095155,21.60
2024-01-08T22:46:00Z,1.095165,1.095165,1.095150,1.095150,10.80
2024-01-08T22:47:00Z,1.095145,1.095160,1.095130,1.095145,72.00
2024-01-08T22:48:00Z,1.095150,1.095165,1.095125,1.095155,34.20
2024-01-08T22:49:00Z,1.095145,1.095165,1.095135,1.095145,27.00
2024-01-08T22:50:00Z,1.095160,1.095185,1.095135,1.095135,94.50
2024-01-08T22:51:00Z,1.095145,1.095185,1.095125,1.095125,179.82
2024-01-08T22:52:00Z,1.095130,1.095170,1.095125,1.095145,112.95
2024-01-08T22:53:00Z,1.095140,1.095170,1.095050,1.095125,166.23
2024-01-08T22:54:00Z,1.095130,1.095165,1.095000,1.095165,224.58
2024-01-08T22:55:00Z,1.095140,1.095260,1.095120,1.095235,345.92
2024-01-08T22:56:00Z,1.095215,1.095225,1.095125,1.095145,91.23
2024-01-08T22:57:00Z,1.095155,1.095220,1.095125,1.095185,124.51
2024-01-08T22:58:00Z,1.095225,1.095260,1.095145,1.095155,291.60
2024-01-08T22:59:00Z,1.095150,1.095530,1.095100,1.095100,524.99
2024-01-08T23:00:00Z,1.095140,1.095265,1.095140,1.095150,395.64
2024-01-08T23:01:00Z,1.095145,1.095150,1.095100,1.095100,44.19
2024-01-08T23:02:00Z,1.095110,1.095160,1.095105,1.095110,53.64
2024-01-08T23:03:00Z,1.095105,1.095105,1.095095,1.095105,18.90
2024-01-08T23:04:00Z,1.095095,1.095110,1.095080,1.095110,21.60
2024-01-08T23:05:00Z,1.095115,1.095210,1.095115,1.095170,101.25
2024-01-08T23:06:00Z,1.095175,1.095175,1.095120,1.095160,50.73
2024-01-08T23:07:00Z,1.095150,1.095150,1.095130,1.095140,66.27
2024-01-08T23:08:00Z,1.095155,1.095155,1.095140,1.095140,17.61
2024-01-08T23:09:00Z,1.095135,1.095140,1.095040,1.095100,159.89
2024-01-08T23:10:00Z,1.095105,1.095105,1.095060,1.095075,56.43
2024-01-08T23:11:00Z,1.095060,1.095065,1.094985,1.094995,82.26
2024-01-08T23:12:00Z,1.094990,1.095110,1.094975,1.095110,69.45
2024-01-08T23:13:00Z,1.095105,1.095110,1.095075,1.095075,42.36
2024-01-08T23:14:00Z,1.095070,1.095170,1.095065,1.095170,91.05
2024-01-08T23:15:00Z,1.095160,1.095185,1.095145,1.095170,88.83
2024-01-08T23:16:00Z,1.095175,1.095230,1.095175,1.095215,62.34
2024-01-08T23:17:00Z,1.095220,1.095220,1.095220,1.095220,2.82
2024-01-08T23:18:00Z,1.095230,1.095230,1.095175,1.095180,77.31
2024-01-08T23:19:00Z,1.095175,1.095180,1.095165,1.095180,21.15
2024-01-08T23:20:00Z,1.095175,1.095225,1.095175,1.095220,23.85
2024-01-08T23:21:00Z,1.095215,1.095220,1.095210,1.095220,23.67
2024-01-08T23:22:00Z,1.095230,1.095230,1.095175,1.095175,84.78
2024-01-08T23:23:00Z,1.095215,1.095230,1.095215,1.095225,100.92
2024-01-08T23:24:00Z,1.095205,1.095205,1.095170,1.095170,99.18
2024-01-08T23:25:00Z,1.095175,1.095200,1.095170,1.095200,26.64
2024-01-08T23:26:00Z,1.095205,1.095235,1.095195,1.095235,66.42
2024-01-08T23:27:00Z,1.095225,1.095235,1.095190,1.095225,96.84
2024-01-08T23:28:00Z,1.095230,1.095275,1.095180,1.095210,143.69
2024-01-08T23:29:00Z,1.095205,1.095210,1.095175,1.095195,98.85
2024-01-08T23:30:00Z,1.095160,1.095170,1.095065,1.095065,66.65
2024-01-08T23:31:00Z,1.095070,1.095075,1.095065,1.095065,25.38
2024-01-08T23:32:00Z,1.095075,1.095125,1.095075,1.095125,14.79
2024-01-08T23:33:00Z,1.095110,1.095175,1.095085,1.095170,108.09
2024-01-08T23:34:00Z,1.095175,1.095190,1.095165,1.095190,31.44
2024-01-08T23:35:00Z,1.095175,1.095205,1.095170,1.095170,48.69
2024-01-08T23:36:00Z,1.095165,1.095165,1.095125,1.095135,120.78
2024-01-08T23:37:00Z,1.095140,1.095140,1.095095,1.095120,73.80
2024-01-08T23:38:00Z,1.095110,1.095130,1.095085,1.095125,50.67
2024-01-08T23:39:00Z,1.095130,1.095130,1.095125,1.095125,41.67
2024-01-08T23:40:00Z,1.095110,1.095190,1.095100,1.095190,125.52
2024-01-08T23:41:00Z,1.095185,1.095185,1.095135,1.095135,39.90
2024-01-08T23:42:00Z,1.095125,1.095125,1.095125,1.095125,5.40
2024-01-08T23:45:00Z,1.095110,1.095115,1.095075,1.095115,75.18
2024-01-08T23:46:00Z,1.095110,1.095110,1.095110,1.095110,4.50
2024-01-08T23:47:00Z,1.095115,1.095125,1.095065,1.095125,90.84
2024-01-08T23:48:00Z,1.095120,1.095120,1.095065,1.095065,60.48
2024-01-08T23:49:00Z,1.095060,1.095075,1.095020,1.095020,31.80
2024-01-08T23:50:00Z,1.095025,1.095025,1.095015,1.095020,10.20
2024-01-08T23:51:00Z,1.095025,1.095100,1.095025,1.095100,44.91
2024-01-08T23:52:00Z,1.095085,1.095085,1.095070,1.095075,25.56
2024-01-08T23:53:00Z,1.095080,1.095080,1.095025,1.095025,26.64
2024-01-08T23:54:00Z,1.095030,1.095030,1.094965,1.094965,33.48
2024-01-08T23:56:00Z,1.094980,1.095005,1.094980,1.094995,91.44
2024-01-08T23:57:00Z,1.095010,1.095020,1.094995,1.095020,64.71
2024-01-08T23:58:00Z,1.095010,1.095020,1.094985,1.094985,76.68
2024-01-08T23:59:00Z,1.094980,1.094990,1.094975,1.094985,28.17
2024-01-09T00:00:00Z,1.094980,1.095065,1.094940,1.095025,353.53
2024-01-09T00:01:00Z,1.095030,1.095030,1.094985,1.094990,222.00
2024-01-09T00:02:00Z,1.094980,1.095120,1.094965,1.095120,418.77
2024-01-09T00:03:00Z,1.095115,1.095205,1.095115,1.095205,201.54
2024-01-09T00:04:00Z,1.095190,1.095205,1.095145,1.095145,149.41
2024-01-09T00:05:00Z,1.095150,1.095155,1.095085,1.095150,209.52
2024-01-09T00:06:00Z,1.095155,1.095240,1.095135,1.095240,206.55
2024-01-09T00:07:00Z,1.095245,1.095300,1.095235,1.095300,220.05
2024-01-09T00:08:00Z,1.095290,1.095315,1.095225,1.095310,226.91
2024-01-09T00:09:00Z,1.095340,1.095530,1.095340,1.095515,369.97
2024-01-09T00:10:00Z,1.095495,1.095550,1.095470,1.095545,316.71
2024-01-09T00:11:00Z,1.095555,1.095555,1.095495,1.095510,85.83
2024-01-09T00:12:00Z,1.095525,1.095615,1.095495,1.095595,145.95
2024-01-09T00:13:00Z,1.095590,1.095660,1.095585,1.095610,250.56
2024-01-09T00:14:00Z,1.095605,1.095685,1.095585,1.095660,336.21
2024-01-09T00:15:00Z,1.095645,1.095650,1.095520,1.095525,324.21
2024-01-09T00:16:00Z,1.095530,1.095570,1.095470,1.095560,410.79
2024-01-09T00:17:00Z,1.095565,1.095640,1.095565,1.095640,552.06
2024-01-09T00:18:00Z,1.095660,1.095740,1.095660,1.095735,399.99
2024-01-09T00:19:00Z,1.095740,1.095760,1.095685,1.095710,252.15
2024-01-09T00:20:00Z,1.095705,1.095745,1.095690,1.095710,166.08
2024-01-09T00:21:00Z,1.095730,1.095740,1.095600,1.095610,364.02
2024-01-09T00:22:00Z,1.095605,1.095635,1.095605,1.095610,160.65
2024-01-09T00:23:00Z,1.095605,1.095680,1.095605,1.095630,279.75
2024-01-09T00:24:00Z,1.095625,1.095635,1.095605,1.095625,347.85
2024-01-09T00:25:00Z,1.095630,1.095630,1.095580,1.095580,215.10
2024-01-09T00:26:00Z,1.095585,1.095695,1.095585,1.095690,291.78
2024-01-09T00:27:00Z,1.095685,1.095695,1.095675,1.095690,102.06
2024-01-09T00:28:00Z,1.095680,1.095715,1.095625,1.095630,318.45
2024-01-09T00:29:00Z,1.095615,1.095625,1.095465,1.095625,198.94
2024-01-09T00:30:00Z,1.095640,1.095830,1.095640,1.095730,347.84
2024-01-09T00:31:00Z,1.095725,1.095770,1.095675,1.095705,161.73
2024-01-09T00:32:00Z,1.095720,1.095835,1.095720,1.095835,191.76
2024-01-09T00:33:00Z,1.095855,1.095870,1.095835,1.095845,100.30
2024-01-09T00:34:00Z,1.095835,1.095840,1.095780,1.095835,169.74
2024-01-09T00:35:00Z,1.095830,1.095870,1.095780,1.095855,346.29
2024-01-09T00:36:00Z,1.095860,1.095925,1.095845,1.095890,416.85
2024-01-09T00:37:00Z,1.095875,1.095885,1.095845,1.095845,306.27
2024-01-09T00:38:00Z,1.095850,1.095900,1.095850,1.095890,190.71
2024-01-09T00:39:00Z,1.095905,1.095930,1.095905,1.095920,132.12
2024-01-09T00:40:00Z,1.095940,1.095940,1.095825,1.095825,134.01
2024-01-09T00:41:00Z,1.095830,1.095875,1.095815,1.095845,109.44
2024-01-09T00:42:00Z,1.095840,1.095895,1.095810,1.095865,244.98
2024-01-09T00:43:00Z,1.095885,1.095920,1.095870,1.095870,140.67
2024-01-09T00:44:00Z,1.095865,1.095865,1.095785,1.095785,97.59
2024-01-09T00:45:00Z,1.095780,1.095785,1.095705,1.095715,90.00
2024-01-09T00:46:00Z,1.095720,1.095730,1.095715,1.095715,46.17
2024-01-09T00:47:00Z,1.095720,1.095775,1.095680,1.095770,278.33
2024-01-09T00:48:00Z,1.095775,1.095790,1.095770,1.095780,62.49
2024-01-09T00:49:00Z,1.095775,1.095775,1.095685,1.095695,221.51
2024-01-09T00:50:00Z,1.095705,1.095735,1.095680,1.095680,65.34
2024-01-09T00:51:00Z,1.095675,1.095680,1.095580,1.095580,141.03
2024-01-09T00:52:00Z,1.095595,1.095650,1.095595,1.095625,129.87
2024-01-09T00:53:00Z,1.095635,1.095640,1.095600,1.095640,208.89
2024-01-09T00:54:00Z,1.095650,1.095685,1.095410,1.095440,630.49
2024-01-09T00:55:00Z,1.095450,1.095565,1.095440,1.095565,607.58
2024-01-09T00:56:00Z,1.095570,1.095670,1.095555,1.095660,218.55
2024-01-09T00:57:00Z,1.095665,1.095680,1.095635,1.095660,264.36
2024-01-09T00:58:00Z,1.095665,1.095690,1.095640,1.095640,98.43
2024-01-09T00:59:00Z,1.095635,1.095635,1.095530,1.095530,110.19
2024-01-09T01:00:00Z,1.095510,1.095560,1.095485,1.095485,205.31
2024-01-09T01:01:00Z,1.095490,1.095495,1.095475,1.095475,117.63
2024-01-09T01:02:00Z,1.095470,1.095510,1.095455,1.095510,61.14
2024-01-09T01:03:00Z,1.095520,1.095570,1.095520,1.095570,32.34
2024-01-09T01:04:00Z,1.095605,1.095680,1.095605,1.095635,69.39
2024-01-09T01:05:00Z,1.095645,1.095670,1.095620,1.095620,61.11
2024-01-09T01:06:00Z,1.095625,1.095655,1.095590,1.095590,134.55
2024-01-09T01:07:00Z,1.095595,1.095630,1.095525,1.095595,139.32
2024-01-09T01:08:00Z,1.095600,1.095635,1.095545,1.095555,72.99
2024-01-09T01:09:00Z,1.095560,1.095790,1.095555,1.095765,224.89
2024-01-09T01:10:00Z,1.095775,1.095775,1.095540,1.095540,307.47
2024-01-09T01:11:00Z,1.095535,1.095540,1.095450,1.095455,196.92
2024-01-09T01:12:00Z,1.095445,1.095470,1.095415,1.095435,391.95
2024-01-09T01:13:00Z,1.095440,1.095520,1.095435,1.095480,270.11
2024-01-09T01:14:00Z,1.095475,1.095485,1.095320,1.095320,365.91
2024-01-09T01:15:00Z,1.095340,1.095410,1.095285,1.095355,414.89
2024-01-09T01:16:00Z,1.095365,1.095400,1.095340,1.095340,106.65
2024-01-09T01:17:00Z,1.095365,1.095370,1.095290,1.095335,271.66
2024-01-09T01:18:00Z,1.095340,1.095440,1.095335,1.095345,397.07
2024-01-09T01:19:00Z,1.095340,1.095345,1.095250,1.095270,229.77
2024-01-09T01:20:00Z,1.095255,1.095300,1.095230,1.095285,138.83
2024-01-09T01:21:00Z,1.095300,1.095495,1.095300,1.095495,385.80
2024-01-09T01:22:00Z,1.095500,1.095500,1.095435,1.095475,214.35
2024-01-09T01:23:00Z,1.095470,1.095490,1.095395,1.095410,204.85
2024-01-09T01:24:00Z,1.095420,1.095465,1.095390,1.095390,321.75
2024-01-09T01:25:00Z,1.095395,1.095440,1.095300,1.095385,372.20
2024-01-09T01:26:00Z,1.095390,1.095475,1.095385,1.095430,330.75
2024-01-09T01:27:00Z,1.095440,1.095440,1.095380,1.095380,248.67
2024-01-09T01:28:00Z,1.095360,1.095440,1.095355,1.095385,232.89
2024-01-09T01:29:00Z,1.095370,1.095435,1.095300,1.095430,289.15
2024-01-09T01:30:00Z,1.095435,1.095495,1.095365,1.095495,522.57
2024-01-09T01:31:00Z,1.095490,1.095495,1.095365,1.095405,537.81
2024-01-09T01:32:00Z,1.095415,1.095470,1.095410,1.095435,359.79
2024-01-09T01:33:00Z,1.095440,1.095505,1.095435,1.095440,391.39
2024-01-09T01:34:00Z,1.095435,1.095440,1.095345,1.095375,380.02
2024-01-09T01:35:00Z,1.095380,1.095385,1.095295,1.095295,347.79
2024-01-09T01:36:00Z,1.095300,1.095400,1.095250,1.095340,371.21
2024-01-09T01:37:00Z,1.095345,1.095395,1.095340,1.095390,255.11
2024-01-09T01:38:00Z,1.095385,1.095395,1.095280,1.095330,315.78
2024-01-09T01:39:00Z,1.095335,1.095345,1.095225,1.095225,175.78
2024-01-09T01:40:00Z,1.095230,1.095345,1.095215,1.095340,241.66
2024-01-09T01:41:00Z,1.095335,1.095350,1.095155,1.095290,312.49
2024-01-09T01:42:00Z,1.095260,1.095385,1.095255,1.095330,416.56
2024-01-09T01:43:00Z,1.095335,1.095425,1.095335,1.095340,204.39
2024-01-09T01:44:00Z,1.095335,1.095340,1.095265,1.095275,194.92
2024-01-09T01:45:00Z,1.095285,1.095385,1.095285,1.095370,158.89
2024-01-09T01:46:00Z,1.095375,1.095735,1.095375,1.095685,368.85
2024-01-09T01:47:00Z,1.095670,1.095760,1.095660,1.095740,166.75
2024-01-09T01:48:00Z,1.095730,1.095765,1.095710,1.095745,210.87
2024-01-09T01:49:00Z,1.095730,1.095740,1.095660,1.095690,151.41
2024-01-09T01:50:00Z,1.095695,1.095950,1.095695,1.095830,380.91
2024-01-09T01:51:00Z,1.095825,1.095845,1.095785,1.095840,129.63
2024-01-09T01:52:00Z,1.095835,1.095975,1.095835,1.095960,325.98
2024-01-09T01:53:00Z,1.095965,1.096065,1.095965,1.096050,369.27
2024-01-09T01:54:00Z,1.096055,1.096145,1.096055,1.096095,287.01
2024-01-09T01:55:00Z,1.096090,1.096135,1.096040,1.096045,250.24
2024-01-09T01:56:00Z,1.096035,1.096145,1.096015,1.096140,282.94
2024-01-09T01:57:00Z,1.096145,1.096155,1.096110,1.096110,196.05
2024-01-09T01:58:00Z,1.096105,1.096150,1.096065,1.096150,226.96
2024-01-09T01:59:00Z,1.096170,1.096195,1.096140,1.096160,242.82
2024-01-09T02:00:00Z,1.096160,1.096240,1.096135,1.096135,391.38
2024-01-09T02:01:00Z,1.096145,1.096190,1.096090,1.096135,197.64
2024-01-09T02:02:00Z,1.096140,1.096245,1.096095,1.096240,264.87
2024-01-09T02:03:00Z,1.096235,1.096330,1.096180,1.096330,337.36
2024-01-09T02:04:00Z,1.096315,1.096320,1.096225,1.096285,153.72
2024-01-09T02:05:00Z,1.096280,1.096350,1.096280,1.096340,239.83
2024-01-09T02:06:00Z,1.096320,1.096340,1.096235,1.096245,296.94
2024-01-09T02:07:00Z,1.096250,1.096285,1.096230,1.096240,301.30
2024-01-09T02:08:00Z,1.096230,1.096290,1.096205,1.096250,218.05
2024-01-09T02:09:00Z,1.096245,1.096295,1.096240,1.096240,219.75
2024-01-09T02:10:00Z,1.096225,1.096230,1.096140,1.096180,258.64
2024-01-09T02:11:00Z,1.096175,1.096220,1.096105,1.096115,206.67
2024-01-09T02:12:00Z,1.096110,1.096170,1.096110,1.096135,198.12
2024-01-09T02:13:00Z,1.096140,1.096230,1.096130,1.096230,283.14
2024-01-09T02:14:00Z,1.096235,1.096235,1.096125,1.096145,113.85
2024-01-09T02:15:00Z,1.096140,1.096250,1.096135,1.096245,339.24
2024-01-09T02:16:00Z,1.096240,1.096245,1.096135,1.096135,176.22
2024-01-09T02:17:00Z,1.096130,1.096240,1.096115,1.096240,258.60
